id,tabID,geoID,ahID,commodityID,year,planted,harvested,production,yield,headcount
2764,3,1,173,127,2006,,,,,11258640
2765,3,1,173,160,2006,,,,,11066644
2766,3,1,173,190,2006,,,,,8696352
2767,3,1,173,204,2006,,,,,3328026
2768,3,1,173,230,2006,,,,,3205296
2769,3,1,173,261,2006,,,,,461584
2770,3,1,173,17,2007,,,,,10122603
2771,3,1,173,24,2007,,,,,9915480
2772,3,1,173,47,2007,,,,,4789489
2773,3,1,173,54,2007,,,,,1044923
2774,3,1,173,86,2007,,,,,3553383
2775,3,1,173,106,2007,,,,,7745119
2776,3,1,173,105,2007,,,,,10422233
2777,3,1,173,127,2007,,,,,4304392
2778,3,1,173,160,2007,,,,,13048287
2779,3,1,173,190,2007,,,,,3490960
2780,3,1,173,204,2007,,,,,6054671
2781,3,1,173,230,2007,,,,,6569782
2782,3,1,173,261,2007,,,,,10647410
2783,3,1,173,17,2008,,,,,5019671
2784,3,1,173,24,2008,,,,,4831496
2785,3,1,173,47,2008,,,,,8626786
2786,3,1,173,54,2008,,,,,9968663
2787,3,1,173,86,2008,,,,,2507249
2788,3,1,173,106,2008,,,,,2273636
2789,3,1,173,105,2008,,,,,1901813
2790,3,1,173,127,2008,,,,,9752341
2791,3,1,173,160,2008,,,,,6689144
2792,3,1,173,190,2008,,,,,7024180
2793,3,1,173,204,2008,,,,,8325520
2794,3,1,173,230,2008,,,,,10108610
2795,3,1,173,261,2008,,,,,13213520
2796,3,1,173,17,2009,,,,,6203540
2797,3,1,173,24,2009,,,,,4099681
2798,3,1,173,47,2009,,,,,4314483
2799,3,1,173,54,2009,,,,,3431979
2800,3,1,173,86,2009,,,,,13632408
2801,3,1,173,106,2009,,,,,9513790
2802,3,1,173,105,2009,,,,,11936249
2803,3,1,173,127,2009,,,,,7469598
2804,3,1,173,160,2009,,,,,12550014
2805,3,1,173,190,2009,,,,,615943
2806,3,1,173,204,2009,,,,,5592127
2807,3,1,173,230,2009,,,,,2491741
2808,3,1,173,261,2009,,,,,11665672
2809,3,1,173,17,2010,,,,,6064643
2810,3,1,173,24,2010,,,,,1734015
2811,3,1,173,47,2010,,,,,7928525
2812,3,1,173,54,2010,,,,,762532
2813,3,1,173,86,2010,,,,,12775123
2814,3,1,173,106,2010,,,,,6880090
2815,3,1,173,105,2010,,,,,13953759
2816,3,1,173,127,2010,,,,,6136642
2817,3,1,173,160,2010,,,,,10151007
2818,3,1,173,190,2010,,,,,4756245
2819,3,1,173,204,2010,,,,,9690923
2820,3,1,173,230,2010,,,,,5961165
2821,3,1,173,261,2010,,,,,7555197
2822,3,1,173,17,2011,,,,,7673955
2823,3,1,173,24,2011,,,,,4326472
2824,3,1,173,47,2011,,,,,1854321
2825,3,1,173,54,2011,,,,,8262381
2826,3,1,173,86,2011,,,,,3296807
2827,3,1,173,106,2011,,,,,3507640
2828,3,1,173,105,2011,,,,,5012786
2829,3,1,173,127,2011,,,,,848371
2830,3,1,173,160,2011,,,,,6629162
2831,3,1,173,190,2011,,,,,662845
2832,3,1,173,204,2011,,,,,11044169
2833,3,1,173,230,2011,,,,,7774394
2834,3,1,173,261,2011,,,,,11290323
2835,3,1,173,17,2012,,,,,5564145
2836,3,1,173,24,2012,,,,,13298176
2837,3,1,173,47,2012,,,,,12003447
2838,3,1,173,54,2012,,,,,990652
2839,3,1,173,86,2012,,,,,4716700
2840,3,1,173,106,2012,,,,,7949256
2841,3,1,173,105,2012,,,,,8026738
2842,3,1,173,127,2012,,,,,10123387
2843,3,1,173,160,2012,,,,,337621
2844,3,1,173,190,2012,,,,,14451409
2845,3,1,173,204,2012,,,,,11965301
2846,3,1,173,230,2012,,,,,9185942
2847,3,1,173,261,2012,,,,,7081722
2848,3,1,173,17,2013,,,,,13868554
2849,3,1,173,24,2013,,,,,10158093
2850,3,1,173,47,2013,,,,,6907659
2851,3,1,173,54,2013,,,,,9284653
2852,3,1,173,86,2013,,,,,2214265
2853,3,1,173,106,2013,,,,,3029180
2854,3,1,173,105,2013,,,,,6758243
2855,3,1,173,127,2013,,,,,8411630
2856,3,1,173,160,2013,,,,,4666763
2857,3,1,173,190,2013,,,,,677668
2858,3,1,173,204,2013,,,,,947345
2859,3,1,173,230,2013,,,,,7284239
2860,3,1,173,261,2013,,,,,1922633
2861,3,1,173,17,2014,,,,,13855420
2862,3,1,173,24,2014,,,,,11542741
2863,3,1,173,47,2014,,,,,6986902
2864,3,1,173,54,2014,,,,,7427205
2865,3,1,173,86,2014,,,,,9647681
2866,3,1,173,106,2014,,,,,10645579
2867,3,1,173,105,2014,,,,,11293499
2868,3,1,173,127,2014,,,,,1725641
2869,3,1,173,160,2014,,,,,7912404
2870,3,1,173,190,2014,,,,,8396643
2871,3,1,173,204,2014,,,,,479887
2872,3,1,173,230,2014,,,,,9860455
2873,3,1,173,261,2014,,,,,14300094
2874,3,1,173,17,2015,,,,,13600839
2875,3,1,173,24,2015,,,,,13374638
2876,3,1,173,47,2015,,,,,10466869
2877,3,1,173,54,2015,,,,,1142155
2878,3,1,173,86,2015,,,,,2104995
2879,3,1,173,106,2015,,,,,6241295
2880,3,1,173,105,2015,,,,,10229365
2881,3,1,173,127,2015,,,,,9288794
2882,3,1,173,160,2015,,,,,7620941
2883,3,1,173,190,2015,,,,,10886287
2884,3,1,173,204,2015,,,,,5468914
2885,3,1,173,230,2015,,,,,9466358
2886,3,1,173,261,2015,,,,,2009626
2887,3,1,173,17,2016,,,,,11308734
2888,3,1,173,24,2016,,,,,10057086
2889,3,1,173,47,2016,,,,,8030566
2890,3,1,173,54,2016,,,,,8746762
2891,3,1,173,86,2016,,,,,6614464
2892,3,1,173,106,2016,,,,,10727281
2893,3,1,173,105,2016,,,,,10983786
2894,3,1,173,127,2016,,,,,9713578
2895,3,1,173,160,2016,,,,,12578845
2896,3,1,173,190,2016,,,,,1160259
2897,3,1,173,204,2016,,,,,11880350
2898,3,1,173,230,2016,,,,,7878520
2899,3,1,173,261,2016,,,,,2070913
2900,3,1,173,17,2017,,,,,2605938
2901,3,1,173,24,2017,,,,,6687759
2902,3,1,173,47,2017,,,,,10174936
2903,3,1,173,54,2017,,,,,9565387
2904,3,1,173,86,2017,,,,,9651093
2905,3,1,173,106,2017,,,,,2995027
2906,3,1,173,105,2017,,,,,3709184
2907,3,1,173,127,2017,,,,,9836172
2908,3,1,173,160,2017,,,,,14248465
2909,3,1,173,190,2017,,,,,8508295
2910,3,1,173,204,2017,,,,,2240481
2911,3,1,173,230,2017,,,,,1423432
2912,3,1,173,261,2017,,,,,6507360
2913,7,1,173,205,1990,3213154,,,,
2914,7,1,173,205,2000,4206148,,,,
2915,7,1,173,205,2005,18806316,,,,
2916,7,1,173,205,2010,7658980,,,,
2917,7,1,173,205,2015,18158311,,,,
2918,8,1,173,198,1990,7897747,,,,
2919,8,1,173,198,2000,17825858,,,,
2920,8,1,173,198,2005,17087969,,,,
2921,8,1,173,198,2010,10788326,,,,
2922,8,1,173,198,2015,127926,,,,
2923,6,1,173,205,1990,7248082,,,,
2924,6,1,173,205,2000,10376525,,,,
2925,6,1,173,205,2005,4229151,,,,
2926,6,1,173,205,2010,915113,,,,
2927,6,1,173,205,2015,7235919,,,,
2928,10,1,173,206,1990,15474943,,,,
2929,10,1,173,206,2000,15436460,,,,
2930,10,1,173,206,2005,16172431,,,,
2931,10,1,173,206,2010,12839685,,,,
2932,10,1,173,206,2015,512008,,,,
2933,13,1,173,72,2010,3493313,,,,
2934,13,1,173,72,2015,16065099,,,,
5207,82,2,173001,47,2009,,,,,2267
5208,82,2,173001,47,2010,,,,,2412
5209,82,2,173001,47,2011,,,,,1851
5210,82,2,173001,47,2012,,,,,821
5211,82,2,173002,47,2009,,,,,984
5212,82,2,173002,47,2010,,,,,868
5213,82,2,173002,47,2011,,,,,804
5214,82,2,173002,47,2012,,,,,1023
5215,82,2,173003,47,2009,,,,,2423
5216,82,2,173003,47,2010,,,,,540
5217,82,2,173003,47,2011,,,,,2142
5218,82,2,173003,47,2012,,,,,1860
5219,82,2,173005,47,2009,,,,,123
5220,82,2,173005,47,2010,,,,,518
5221,82,2,173005,47,2011,,,,,1158
5222,82,2,173005,47,2012,,,,,714
5223,82,2,173006,47,2009,,,,,233
5224,82,2,173006,47,2010,,,,,1771
5225,82,2,173006,47,2011,,,,,213
5226,82,2,173006,47,2012,,,,,1269
5227,82,2,173007,47,2009,,,,,101
5228,82,2,173007,47,2010,,,,,1477
5229,82,2,173007,47,2011,,,,,388
5230,82,2,173007,47,2012,,,,,1736
5231,82,2,173008,47,2009,,,,,1575
5232,82,2,173008,47,2010,,,,,1379
5233,82,2,173008,47,2011,,,,,857
5234,82,2,173008,47,2012,,,,,1390
5235,82,2,173009,47,2009,,,,,2430
5236,82,2,173009,47,2010,,,,,2020
5237,82,2,173009,47,2011,,,,,825
5238,82,2,173009,47,2012,,,,,1855
5239,82,2,173010,47,2009,,,,,1524
5240,82,2,173010,47,2010,,,,,2265
5241,82,2,173010,47,2011,,,,,1946
5242,82,2,173010,47,2012,,,,,769
5243,82,2,173011,47,2009,,,,,131
5244,82,2,173011,47,2010,,,,,803
5245,82,2,173011,47,2011,,,,,1946
5246,82,2,173011,47,2012,,,,,1200
5247,82,2,173012,47,2009,,,,,2178
5248,82,2,173012,47,2010,,,,,421
5249,82,2,173012,47,2011,,,,,1391
5250,82,2,173012,47,2012,,,,,1753
5251,82,2,173013,47,2009,,,,,2177
5252,82,2,173013,47,2010,,,,,1664
5253,82,2,173013,47,2011,,,,,1613
5254,82,2,173013,47,2012,,,,,1783
5255,82,2,173014,47,2009,,,,,1765
5256,82,2,173014,47,2010,,,,,1405
5257,82,2,173014,47,2011,,,,,542
5258,82,2,173014,47,2012,,,,,2200
5259,82,2,173015,47,2009,,,,,1450
5260,82,2,173015,47,2010,,,,,1843
5261,82,2,173015,47,2011,,,,,474
5262,82,2,173015,47,2012,,,,,203
5263,82,2,173016,47,2009,,,,,1890
5264,82,2,173016,47,2010,,,,,2375
5265,82,2,173016,47,2011,,,,,774
5266,82,2,173016,47,2012,,,,,277
5267,82,2,173017,47,2009,,,,,871
5268,82,2,173017,47,2010,,,,,175
5269,82,2,173017,47,2011,,,,,1580
5270,82,2,173017,47,2012,,,,,1089
5271,82,2,173018,47,2009,,,,,2186
5272,82,2,173018,47,2010,,,,,1023
5273,82,2,173018,47,2011,,,,,1758
5274,82,2,173018,47,2012,,,,,1415
5275,83,5,173002,220,2008,,719897,559705,1,
5276,83,5,173002,220,2009,,306792,2137014,74,
5277,83,5,173002,220,2010,,731227,1905989,4,
5278,83,5,173002,220,2011,,729216,600282,48,
5279,83,5,173002,220,2012,,775960,1249835,59,
5280,83,5,173003,220,2008,,193211,1002523,25,
5281,83,5,173003,220,2009,,215990,2302039,57,
5282,83,5,173003,220,2010,,88323,1627550,66,
5283,83,5,173003,220,2011,,191766,1451938,2,
5284,83,5,173003,220,2012,,143741,328689,73,
5285,83,5,173006,220,2008,,354036,165223,1,
5286,83,5,173006,220,2009,,376451,100137,65,
5287,83,5,173006,220,2010,,805305,777764,54,
5288,83,5,173006,220,2011,,395749,246828,56,
5289,83,5,173006,220,2012,,391538,1591867,34,
5290,83,5,173007,220,2008,,434502,416064,78,
5291,83,5,173007,220,2009,,775140,821294,67,
5292,83,5,173007,220,2010,,511204,130681,45,
5293,83,5,173007,220,2011,,821565,372988,77,
5294,83,5,173007,220,2012,,309927,1788757,69,
5295,83,5,173008,220,2008,,428620,425165,40,
5296,83,5,173008,220,2009,,779277,961698,76,
5297,83,5,173008,220,2010,,89039,1019989,70,
5298,83,5,173008,220,2011,,294758,804929,12,
5299,83,5,173008,220,2012,,825195,1309889,3,
5300,83,5,173009,220,2008,,9008,997744,75,
5301,83,5,173009,220,2009,,354431,760611,18,
5302,83,5,173009,220,2010,,245968,285582,8,
5303,83,5,173009,220,2011,,548700,1703345,46,
5304,83,5,173009,220,2012,,674715,1918574,51,
5305,83,5,173011,220,2008,,240723,1257642,8,
5306,83,5,173011,220,2009,,503967,428275,17,
5307,83,5,173011,220,2010,,294180,1037147,68,
5308,83,5,173011,220,2011,,137669,507883,61,
5309,83,5,173011,220,2012,,196622,428612,49,
5310,83,5,173012,220,2008,,757439,545662,9,
5311,83,5,173012,220,2009,,704108,2229892,24,
5312,83,5,173012,220,2010,,258286,1215811,34,
5313,83,5,173012,220,2011,,723907,2037297,55,
5314,83,5,173012,220,2012,,462406,1311610,33,
5315,83,5,173013,220,2008,,351850,1712393,12,
5316,83,5,173013,220,2009,,434874,1233545,78,
5317,83,5,173013,220,2010,,523396,475859,15,
5318,83,5,173013,220,2011,,50241,1569871,6,
5319,83,5,173013,220,2012,,805906,1549455,62,
5320,83,5,173014,220,2008,,816502,1712346,57,
5321,83,5,173014,220,2009,,90258,196341,13,
5322,83,5,173014,220,2010,,154410,2142303,76,
5323,83,5,173014,220,2011,,801647,2020287,61,
5324,83,5,173014,220,2012,,499008,1599035,46,
5325,83,5,173015,220,2012,,531638,365087,54,
5326,83,5,173016,220,2008,,498583,1894405,7,
5327,83,5,173016,220,2009,,684491,920187,54,
5328,83,5,173016,220,2010,,77660,1797093,40,
5329,83,5,173016,220,2011,,763632,842470,21,
5330,83,5,173016,220,2012,,436948,1912245,41,
5331,83,5,173017,220,2012,,155196,288692,0,
5332,83,5,173002,244,2008,,720197,1549463,33,
5333,83,5,173002,244,2009,,559014,1463528,73,
5334,83,5,173002,244,2010,,254055,299736,37,
5335,83,5,173002,244,2011,,771466,1332263,16,
5336,83,5,173002,244,2012,,317194,1589509,49,
5337,83,5,173003,244,2008,,604248,2421993,80,
5338,83,5,173003,244,2009,,568863,2033959,50,
5339,83,5,173003,244,2010,,400626,577685,18,
5340,83,5,173003,244,2011,,333162,1071505,10,
5341,83,5,173003,244,2012,,820098,713695,25,
5342,83,5,173006,244,2008,,607878,2143165,17,
5343,83,5,173006,244,2009,,339215,2223214,43,
5344,83,5,173006,244,2010,,445348,171154,69,
5345,83,5,173006,244,2011,,496448,1862239,50,
5346,83,5,173006,244,2012,,145739,1454932,16,
5347,83,5,173007,244,2008,,543456,33084,20,
5348,83,5,173007,244,2009,,775538,299718,69,
5349,83,5,173007,244,2010,,546347,428366,16,
5350,83,5,173007,244,2011,,543062,1329703,26,
5351,83,5,173007,244,2012,,34442,67837,22,
5352,83,5,173008,244,2008,,93903,284253,61,
5353,83,5,173008,244,2009,,6917,681575,78,
5354,83,5,173008,244,2010,,57565,142515,5,
5355,83,5,173008,244,2011,,346325,1526376,27,
5356,83,5,173008,244,2012,,267419,686807,0,
5357,83,5,173009,244,2008,,314257,314174,66,
5358,83,5,173009,244,2009,,744912,1690102,59,
5359,83,5,173009,244,2010,,338179,2302987,71,
5360,83,5,173009,244,2011,,728748,844355,62,
5361,83,5,173009,244,2012,,118083,33134,13,
5362,83,5,173011,244,2008,,266756,318303,15,
5363,83,5,173011,244,2009,,188356,1372734,60,
5364,83,5,173011,244,2010,,476332,1621833,30,
5365,83,5,173011,244,2011,,410635,1980848,10,
5366,83,5,173011,244,2012,,154675,1084578,45,
5367,83,5,173012,244,2008,,708877,843529,20,
5368,83,5,173012,244,2009,,216307,2025330,42,
5369,83,5,173012,244,2010,,780389,623199,15,
5370,83,5,173012,244,2011,,349615,674674,74,
5371,83,5,173012,244,2012,,136978,1837766,43,
5372,83,5,173013,244,2008,,649720,2085759,26,
5373,83,5,173013,244,2009,,662172,1684459,62,
5374,83,5,173013,244,2010,,477350,2359410,70,
5375,83,5,173013,244,2011,,163167,1405786,59,
5376,83,5,173013,244,2012,,437749,852612,74,
5377,83,5,173014,244,2008,,4847,1196701,58,
5378,83,5,173014,244,2009,,651299,2442718,45,
5379,83,5,173014,244,2010,,768966,2085931,36,
5380,83,5,173014,244,2011,,15524,2400350,8,
5381,83,5,173014,244,2012,,346004,602876,76,
5382,83,5,173015,244,2008,,384398,1883532,75,
5383,83,5,173015,244,2009,,165619,225842,13,
5384,83,5,173015,244,2010,,355272,17652,45,
5385,83,5,173015,244,2011,,290571,1705089,28,
5386,83,5,173015,244,2012,,390901,416362,29,
5387,83,5,173016,244,2008,,372759,22360,47,
5388,83,5,173016,244,2009,,135655,660682,78,
5389,83,5,173016,244,2010,,795286,2076729,17,
5390,83,5,173016,244,2011,,110612,2052657,48,
5391,83,5,173016,244,2012,,739443,301218,44,
5392,83,5,173017,244,2008,,206341,1482264,41,
5393,83,5,173017,244,2009,,802844,2224717,31,
5394,83,5,173017,244,2010,,3235,2072621,13,
5395,83,5,173017,244,2011,,298979,1917900,37,
5396,83,5,173017,244,2012,,72226,945232,8,
5397,83,5,173002,245,2008,,50,1983950,78,
5398,83,5,173002,245,2009,,619510,496417,30,
5399,83,5,173002,245,2010,,789468,159450,24,
5400,83,5,173002,245,2011,,360237,1376266,6,
5401,83,5,173002,245,2012,,640976,1000244,30,
5402,83,5,173003,245,2008,,777485,225998,13,
5403,83,5,173003,245,2009,,159296,1697712,38,
5404,83,5,173003,245,2010,,258079,1819267,38,
5405,83,5,173003,245,2011,,751354,857304,39,
5406,83,5,173003,245,2012,,142414,345978,51,
5407,83,5,173006,245,2008,,53252,876965,30,
5408,83,5,173006,245,2009,,247083,2408895,77,
5409,83,5,173006,245,2010,,294714,2310099,45,
5410,83,5,173006,245,2011,,259633,126447,11,
5411,83,5,173006,245,2012,,466255,1744006,57,
5412,83,5,173007,245,2008,,817579,1432344,3,
5413,83,5,173007,245,2009,,130180,1764030,24,
5414,83,5,173007,245,2010,,215691,243942,75,
5415,83,5,173007,245,2011,,533750,1853710,80,
5416,83,5,173007,245,2012,,734078,857255,17,
5417,83,5,173008,245,2008,,651537,1197839,53,
5418,83,5,173008,245,2009,,349852,1872344,17,
5419,83,5,173008,245,2010,,148522,1235361,37,
5420,83,5,173008,245,2011,,491325,269857,2,
5421,83,5,173008,245,2012,,241670,461071,71,
5422,83,5,173009,245,2012,,466893,295660,6,
5423,83,5,173011,245,2008,,818315,1358669,42,
5424,83,5,173011,245,2009,,17138,394364,18,
5425,83,5,173011,245,2012,,144001,1982031,63,
5426,83,5,173012,245,2008,,647988,2109067,57,
5427,83,5,173012,245,2009,,734331,2115756,2,
5428,83,5,173012,245,2010,,118729,965683,1,
5429,83,5,173012,245,2011,,249481,1771398,76,
5430,83,5,173012,245,2012,,95727,490370,36,
5431,83,5,173013,245,2008,,517554,692619,46,
5432,83,5,173013,245,2009,,98849,2150186,80,
5433,83,5,173013,245,2010,,114246,563392,19,
5434,83,5,173013,245,2011,,396640,461941,52,
5435,83,5,173013,245,2012,,731126,2016476,67,
5436,83,5,173014,245,2008,,15825,2274892,15,
5437,83,5,173014,245,2009,,750933,1840482,53,
5438,83,5,173014,245,2010,,150495,1691439,57,
5439,83,5,173014,245,2011,,554556,490601,54,
5440,83,5,173014,245,2012,,309235,60010,45,
5441,83,5,173015,245,2008,,508055,1591169,65,
5442,83,5,173015,245,2009,,382914,234964,59,
5443,83,5,173015,245,2012,,473063,23083,36,
5444,83,5,173016,245,2008,,755998,901520,56,
5445,83,5,173016,245,2009,,207033,797007,3,
5446,83,5,173016,245,2012,,375684,405118,65,
5447,83,5,173002,242,2008,,594803,1769528,57,
5448,83,5,173002,242,2009,,150623,27271,60,
5449,83,5,173002,242,2010,,418177,1536149,1,
5450,83,5,173002,242,2011,,603483,2254357,4,
5451,83,5,173002,242,2012,,726420,2307822,7,
5452,83,5,173003,242,2008,,101931,460173,12,
5453,83,5,173003,242,2009,,65499,808475,44,
5454,83,5,173003,242,2010,,213415,222070,5,
5455,83,5,173003,242,2011,,569141,553930,9,
5456,83,5,173003,242,2012,,516500,1242727,18,
5457,83,5,173006,242,2008,,50288,2259811,54,
5458,83,5,173006,242,2009,,274387,1493590,68,
5459,83,5,173006,242,2010,,609044,1546255,42,
5460,83,5,173006,242,2011,,721603,1215843,14,
5461,83,5,173006,242,2012,,331057,2434765,7,
5462,83,5,173007,242,2008,,822370,2381097,2,
5463,83,5,173007,242,2009,,244669,997461,51,
5464,83,5,173007,242,2010,,82895,1338994,58,
5465,83,5,173007,242,2011,,289489,1280715,39,
5466,83,5,173007,242,2012,,133968,1177894,69,
5467,83,5,173008,242,2008,,443410,881377,46,
5468,83,5,173008,242,2009,,244303,2138427,78,
5469,83,5,173008,242,2010,,707507,2383908,22,
5470,83,5,173008,242,2011,,220074,640256,43,
5471,83,5,173008,242,2012,,570278,1867251,50,
5472,83,5,173009,242,2008,,376469,239870,54,
5473,83,5,173009,242,2009,,603973,2419904,63,
5474,83,5,173009,242,2012,,302706,1521702,71,
5475,83,5,173011,242,2008,,577449,352197,76,
5476,83,5,173011,242,2009,,150260,1014615,33,
5477,83,5,173011,242,2010,,524756,1992851,11,
5478,83,5,173011,242,2011,,96259,2311676,47,
5479,83,5,173011,242,2012,,467831,1507605,76,
5480,83,5,173012,242,2008,,549012,645922,6,
5481,83,5,173012,242,2009,,654828,593536,41,
5482,83,5,173012,242,2010,,775979,1570950,74,
5483,83,5,173012,242,2011,,811844,1589255,63,
5484,83,5,173012,242,2012,,50983,1223793,55,
5485,83,5,173013,242,2008,,805953,1857385,37,
5486,83,5,173013,242,2009,,611295,537683,50,
5487,83,5,173013,242,2010,,533872,2364992,4,
5488,83,5,173013,242,2011,,270925,1566937,1,
5489,83,5,173013,242,2012,,49894,983377,58,
5490,83,5,173014,242,2008,,370269,894746,56,
5491,83,5,173014,242,2009,,760353,1754089,27,
5492,83,5,173014,242,2010,,233421,1111428,51,
5493,83,5,173014,242,2011,,630739,1115327,25,
5494,83,5,173014,242,2012,,354205,2405938,0,
5495,83,5,173015,242,2012,,34532,1499793,46,
5496,83,5,173016,242,2008,,492371,1760670,48,
5497,83,5,173016,242,2009,,603549,2235432,3,
5498,83,5,173016,242,2010,,412953,941790,67,
5499,83,5,173016,242,2011,,161346,634100,71,
5500,83,5,173016,242,2012,,79096,1331045,63,
5501,83,5,173002,150,2008,,99469,388219,66,
5502,83,5,173002,150,2009,,807992,1541727,55,
5503,83,5,173002,150,2010,,383576,1129455,20,
5504,83,5,173002,150,2011,,494568,1048865,34,
5505,83,5,173002,150,2012,,3144,1964486,17,
5506,83,5,173003,150,2008,,293277,1973803,32,
5507,83,5,173003,150,2009,,174939,1070892,75,
5508,83,5,173003,150,2010,,156424,578304,53,
5509,83,5,173003,150,2011,,489250,1854670,80,
5510,83,5,173003,150,2012,,171636,2093218,19,
5511,83,5,173006,150,2008,,289969,1041820,69,
5512,83,5,173006,150,2009,,133144,435231,57,
5513,83,5,173006,150,2010,,680932,444718,12,
5514,83,5,173006,150,2011,,510126,588314,25,
5515,83,5,173006,150,2012,,271474,1389987,71,
5516,83,5,173007,150,2008,,495359,57081,20,
5517,83,5,173007,150,2009,,72131,1737915,47,
5518,83,5,173007,150,2010,,49293,2230323,73,
5519,83,5,173007,150,2011,,792080,2147657,9,
5520,83,5,173007,150,2012,,725219,1170463,23,
5521,83,5,173008,150,2008,,713508,603665,35,
5522,83,5,173008,150,2009,,732462,2195361,9,
5523,83,5,173008,150,2010,,764075,228815,57,
5524,83,5,173008,150,2011,,628537,2357750,69,
5525,83,5,173008,150,2012,,467176,1055533,59,
5526,83,5,173009,150,2008,,241368,1942348,67,
5527,83,5,173009,150,2009,,706051,517114,61,
5528,83,5,173009,150,2010,,713870,237350,31,
5529,83,5,173009,150,2011,,381801,1181878,28,
5530,83,5,173009,150,2012,,656541,1366526,15,
5531,83,5,173011,150,2008,,420245,2397411,60,
5532,83,5,173011,150,2009,,286929,1886906,48,
5533,83,5,173011,150,2010,,814278,1040537,30,
5534,83,5,173011,150,2011,,5207,1044783,43,
5535,83,5,173011,150,2012,,522071,89304,14,
5536,83,5,173012,150,2008,,411691,738468,2,
5537,83,5,173012,150,2009,,90997,2347979,3,
5538,83,5,173012,150,2010,,383165,2285163,6,
5539,83,5,173012,150,2011,,66714,2115525,62,
5540,83,5,173012,150,2012,,245827,1270885,55,
5541,83,5,173013,150,2008,,433668,255437,16,
5542,83,5,173013,150,2009,,224128,1605162,14,
5543,83,5,173013,150,2010,,583877,220182,13,
5544,83,5,173013,150,2011,,539806,2385138,69,
5545,83,5,173013,150,2012,,39270,910226,4,
5546,83,5,173014,150,2008,,177833,1368560,20,
5547,83,5,173014,150,2009,,716323,976896,74,
5548,83,5,173014,150,2010,,541330,2038582,52,
5549,83,5,173014,150,2011,,563470,840345,44,
5550,83,5,173014,150,2012,,301666,1744859,67,
5551,83,5,173015,150,2008,,27739,1565038,59,
5552,83,5,173015,150,2009,,391683,600550,10,
5553,83,5,173015,150,2010,,775087,2317652,38,
5554,83,5,173015,150,2011,,124769,1957703,42,
5555,83,5,173015,150,2012,,640306,1237951,31,
5556,83,5,173016,150,2008,,370977,2449338,67,
5557,83,5,173016,150,2009,,528815,1291598,69,
5558,83,5,173016,150,2010,,420427,2001717,23,
5559,83,5,173016,150,2011,,512726,1279626,12,
5560,83,5,173016,150,2012,,533199,2047417,80,
5561,83,5,173017,150,2008,,452666,1965874,37,
5562,83,5,173017,150,2009,,762957,1260858,36,
5563,83,5,173017,150,2010,,231418,813547,2,
5564,83,5,173017,150,2011,,716673,2034101,56,
5565,83,5,173017,150,2012,,337754,1606669,19,
5566,83,5,173002,45,2008,,776539,1529509,48,
5567,83,5,173002,45,2009,,325969,960501,24,
5568,83,5,173002,45,2010,,713979,123141,55,
5569,83,5,173002,45,2011,,144830,2414926,50,
5570,83,5,173002,45,2012,,413954,1791444,16,
5571,83,5,173003,45,2008,,118279,1620825,67,
5572,83,5,173003,45,2009,,307526,2315386,55,
5573,83,5,173003,45,2010,,204223,1058912,21,
5574,83,5,173003,45,2011,,319602,2324314,48,
5575,83,5,173003,45,2012,,42424,2000560,57,
5576,83,5,173006,45,2008,,767869,2442245,15,
5577,83,5,173006,45,2009,,268902,2013576,51,
5578,83,5,173006,45,2010,,688375,1003320,71,
5579,83,5,173006,45,2011,,395676,1535746,78,
5580,83,5,173006,45,2012,,317865,79468,21,
5581,83,5,173007,45,2008,,493538,916997,47,
5582,83,5,173007,45,2009,,121128,1417919,69,
5583,83,5,173007,45,2010,,663136,1776383,70,
5584,83,5,173007,45,2011,,673620,1397548,61,
5585,83,5,173007,45,2012,,199724,1999319,70,
5586,83,5,173008,45,2008,,147166,1355347,77,
5587,83,5,173008,45,2009,,654335,2088797,7,
5588,83,5,173008,45,2010,,818566,1387513,57,
5589,83,5,173008,45,2011,,684091,449056,43,
5590,83,5,173008,45,2012,,600716,609496,57,
5591,83,5,173009,45,2008,,690204,757491,31,
5592,83,5,173009,45,2009,,591496,1386448,63,
5593,83,5,173009,45,2010,,173090,2450879,80,
5594,83,5,173009,45,2011,,39594,219067,15,
5595,83,5,173009,45,2012,,110987,1383491,72,
5596,83,5,173011,45,2008,,630571,2314118,48,
5597,83,5,173011,45,2009,,128219,671664,76,
5598,83,5,173011,45,2010,,741683,156365,2,
5599,83,5,173011,45,2011,,299086,1985069,38,
5600,83,5,173011,45,2012,,758417,36083,1,
5601,83,5,173012,45,2008,,726017,2240345,25,
5602,83,5,173012,45,2009,,624517,1846747,58,
5603,83,5,173012,45,2010,,156624,2373056,40,
5604,83,5,173012,45,2011,,109358,1035625,22,
5605,83,5,173012,45,2012,,699422,659358,20,
5606,83,5,173013,45,2008,,357015,1088610,7,
5607,83,5,173013,45,2009,,802073,189531,76,
5608,83,5,173013,45,2010,,121766,202667,42,
5609,83,5,173013,45,2011,,257646,679442,38,
5610,83,5,173013,45,2012,,820310,480870,16,
5611,83,5,173014,45,2008,,263083,1937709,66,
5612,83,5,173014,45,2009,,186186,1611118,27,
5613,83,5,173014,45,2010,,290398,6042,10,
5614,83,5,173014,45,2011,,340475,2280812,19,
5615,83,5,173014,45,2012,,204889,1297247,52,
